NUTS2_code,process,hour,load
CZ01,Heating Tertiary,4670,7.4672899999999975
CZ01,Heating Tertiary,4671,7.468560000000001
CZ01,Heating Tertiary,4672,7.5498
CZ01,Heating Tertiary,4673,7.5762100000000006
CZ01,Heating Tertiary,4674,7.6116600000000005
CZ01,Heating Tertiary,4675,7.77565
CZ01,Heating Tertiary,4676,8.278789999999999
CZ01,Heating Tertiary,4677,9.28615
CZ01,Heating Tertiary,4678,10.7938
CZ01,Heating Tertiary,4679,12.588
CZ01,Heating Tertiary,4680,14.3026
CZ01,Heating Tertiary,4681,15.6365
CZ01,Heating Tertiary,4682,16.4476
CZ01,Heating Tertiary,4683,16.8662
CZ01,Heating Tertiary,4684,17.0443
CZ01,Heating Tertiary,4685,16.7819
CZ01,Heating Tertiary,4686,15.8394
CZ01,Heating Tertiary,4687,14.3132
CZ01,Heating Tertiary,4688,12.5289
CZ01,Heating Tertiary,4689,10.9109
CZ01,Heating Tertiary,4690,9.64739
CZ01,Heating Tertiary,4691,8.776110000000001
CZ01,Heating Tertiary,4692,8.122160000000001
CZ01,Heating Tertiary,4693,7.67518
CZ01,Heating Tertiary,4694,7.4672899999999975
CZ01,Heating Tertiary,4695,7.468560000000001
CZ01,Heating Tertiary,4696,7.5498
CZ01,Heating Tertiary,4697,7.5762100000000006
CZ01,Heating Tertiary,4698,7.6116600000000005
CZ01,Heating Tertiary,4699,7.77565
CZ01,Heating Tertiary,4700,8.278789999999999
CZ01,Heating Tertiary,4701,9.28615
CZ01,Heating Tertiary,4702,10.7938
CZ01,Heating Tertiary,4703,12.588
CZ01,Heating Tertiary,4704,14.3026
CZ01,Heating Tertiary,4705,15.6365
CZ01,Heating Tertiary,4706,16.4476
CZ01,Heating Tertiary,4707,16.8662
CZ01,Heating Tertiary,4708,17.0443
CZ01,Heating Tertiary,4709,16.7819
CZ01,Heating Tertiary,4710,15.8394
CZ01,Heating Tertiary,4711,14.3132
CZ01,Heating Tertiary,4712,12.5289
CZ01,Heating Tertiary,4713,10.9109
CZ01,Heating Tertiary,4714,9.64739
CZ01,Heating Tertiary,4715,8.776110000000001
CZ01,Heating Tertiary,4716,8.122160000000001
CZ01,Heating Tertiary,4717,7.67518
CZ01,Heating Tertiary,4718,7.4672899999999975
CZ01,Heating Tertiary,4719,7.468560000000001
CZ01,Heating Tertiary,4720,7.5498
CZ01,Heating Tertiary,4721,7.5762100000000006
CZ01,Heating Tertiary,4722,7.6116600000000005
CZ01,Heating Tertiary,4723,7.77565
CZ01,Heating Tertiary,4724,8.278789999999999
CZ01,Heating Tertiary,4725,9.28615
CZ01,Heating Tertiary,4726,10.7938
CZ01,Heating Tertiary,4727,12.588
CZ01,Heating Tertiary,4728,14.3026
CZ01,Heating Tertiary,4729,17.2723
CZ01,Heating Tertiary,4730,17.7518
CZ01,Heating Tertiary,4731,18.0289
CZ01,Heating Tertiary,4732,17.8276
CZ01,Heating Tertiary,4733,16.9174
CZ01,Heating Tertiary,4734,15.3913
CZ01,Heating Tertiary,4735,13.5623
CZ01,Heating Tertiary,4736,11.7796
CZ01,Heating Tertiary,4737,10.3374
CZ01,Heating Tertiary,4738,9.30756
CZ01,Heating Tertiary,4739,8.55377
CZ01,Heating Tertiary,4740,8.011389999999999
CZ01,Heating Tertiary,4741,7.75868
CZ01,Heating Tertiary,4742,7.77807
CZ01,Heating Tertiary,4743,7.8878
CZ01,Heating Tertiary,4744,7.92629
CZ01,Heating Tertiary,4745,7.91622
CZ01,Heating Tertiary,4746,7.9958
CZ01,Heating Tertiary,4747,8.42028
CZ01,Heating Tertiary,4748,9.46643
CZ01,Heating Tertiary,4749,11.1304
CZ01,Heating Tertiary,4750,13.1852
CZ01,Heating Tertiary,4751,15.0675
CZ01,Heating Tertiary,4752,16.4695
CZ01,Heating Tertiary,4753,17.7697
CZ01,Heating Tertiary,4754,18.242
CZ01,Heating Tertiary,4755,18.4298
CZ01,Heating Tertiary,4756,18.1477
CZ01,Heating Tertiary,4757,17.2235
CZ01,Heating Tertiary,4758,15.7107
CZ01,Heating Tertiary,4759,13.8892
CZ01,Heating Tertiary,4760,12.154000000000002
CZ01,Heating Tertiary,4761,10.8019
CZ01,Heating Tertiary,4762,9.87474
CZ01,Heating Tertiary,4763,9.16549
CZ01,Heating Tertiary,4764,8.60585
CZ01,Heating Tertiary,4765,8.294210000000001
CZ01,Heating Tertiary,4766,8.15202
CZ01,Heating Tertiary,4767,8.09362
CZ01,Heating Tertiary,4768,7.98815
CZ01,Heating Tertiary,4769,7.94315
CZ01,Heating Tertiary,4770,8.062610000000001
CZ01,Heating Tertiary,4771,8.53433
CZ01,Heating Tertiary,4772,9.54762
CZ01,Heating Tertiary,4773,11.0856
CZ01,Heating Tertiary,4774,13.0301
CZ01,Heating Tertiary,4775,15.0575
CZ01,Heating Tertiary,4776,16.7223
CZ01,Heating Tertiary,4777,15.6365
CZ01,Heating Tertiary,4778,16.4476
CZ01,Heating Tertiary,4779,16.8662
CZ01,Heating Tertiary,4780,17.0443
CZ01,Heating Tertiary,4781,16.7819
CZ01,Heating Tertiary,4782,15.8394
CZ01,Heating Tertiary,4783,14.3132
CZ01,Heating Tertiary,4784,12.5289
CZ01,Heating Tertiary,4785,10.9109
CZ01,Heating Tertiary,4786,9.64739
CZ01,Heating Tertiary,4787,8.776110000000001
CZ01,Heating Tertiary,4788,8.122160000000001
CZ01,Heating Tertiary,4789,7.67518
CZ01,Heating Tertiary,4790,7.4672899999999975
CZ01,Heating Tertiary,4791,7.468560000000001
CZ01,Heating Tertiary,4792,7.5498
CZ01,Heating Tertiary,4793,7.5762100000000006
CZ01,Heating Tertiary,4794,7.6116600000000005
CZ01,Heating Tertiary,4795,7.77565
CZ01,Heating Tertiary,4796,8.278789999999999
CZ01,Heating Tertiary,4797,9.28615
CZ01,Heating Tertiary,4798,10.7938
CZ01,Heating Tertiary,4799,12.588
CZ01,Heating Tertiary,4800,14.3026
CZ01,Heating Tertiary,4801,15.6365
CZ01,Heating Tertiary,4802,16.4476
CZ01,Heating Tertiary,4803,16.8662
CZ01,Heating Tertiary,4804,17.0443
CZ01,Heating Tertiary,4805,16.7819
CZ01,Heating Tertiary,4806,15.8394
CZ01,Heating Tertiary,4807,14.3132
CZ01,Heating Tertiary,4808,12.5289
CZ01,Heating Tertiary,4809,10.9109
CZ01,Heating Tertiary,4810,9.64739
CZ01,Heating Tertiary,4811,8.776110000000001
CZ01,Heating Tertiary,4812,8.122160000000001
CZ01,Heating Tertiary,4813,7.67518
CZ01,Heating Tertiary,4814,7.4672899999999975
CZ01,Heating Tertiary,4815,7.468560000000001
CZ01,Heating Tertiary,4816,7.5498
CZ01,Heating Tertiary,4817,7.5762100000000006
CZ01,Heating Tertiary,4818,7.6116600000000005
CZ01,Heating Tertiary,4819,7.77565
CZ01,Heating Tertiary,4820,8.278789999999999
CZ01,Heating Tertiary,4821,9.28615
CZ01,Heating Tertiary,4822,10.7938
CZ01,Heating Tertiary,4823,12.588
CZ01,Heating Tertiary,4824,14.3026
CZ01,Heating Tertiary,4825,15.6365
CZ01,Heating Tertiary,4826,16.4476
CZ01,Heating Tertiary,4827,16.8662
CZ01,Heating Tertiary,4828,17.0443
CZ01,Heating Tertiary,4829,16.7819
CZ01,Heating Tertiary,4830,15.8394
CZ01,Heating Tertiary,4831,14.3132
CZ01,Heating Tertiary,4832,12.5289
CZ01,Heating Tertiary,4833,10.9109
CZ01,Heating Tertiary,4834,9.64739
CZ01,Heating Tertiary,4835,8.776110000000001
CZ01,Heating Tertiary,4836,8.122160000000001
CZ01,Heating Tertiary,4837,7.67518
CZ01,Heating Tertiary,4838,7.4672899999999975
CZ01,Heating Tertiary,4839,7.468560000000001
CZ01,Heating Tertiary,4840,7.5498
CZ01,Heating Tertiary,4841,7.5762100000000006
CZ01,Heating Tertiary,4842,7.6116600000000005
CZ01,Heating Tertiary,4843,7.77565
CZ01,Heating Tertiary,4844,8.278789999999999
CZ01,Heating Tertiary,4845,9.28615
CZ01,Heating Tertiary,4846,10.7938
CZ01,Heating Tertiary,4847,12.588
CZ01,Heating Tertiary,4848,14.3026
CZ01,Heating Tertiary,4849,15.6365
CZ01,Heating Tertiary,4850,16.4476
CZ01,Heating Tertiary,4851,16.8662
CZ01,Heating Tertiary,4852,17.0443
CZ01,Heating Tertiary,4853,16.7819
CZ01,Heating Tertiary,4854,15.8394
CZ01,Heating Tertiary,4855,14.3132
CZ01,Heating Tertiary,4856,12.5289
CZ01,Heating Tertiary,4857,10.9109
CZ01,Heating Tertiary,4858,9.64739
CZ01,Heating Tertiary,4859,8.776110000000001
CZ01,Heating Tertiary,4860,8.122160000000001
CZ01,Heating Tertiary,4861,7.67518
CZ01,Heating Tertiary,4862,7.4672899999999975
CZ01,Heating Tertiary,4863,7.468560000000001
CZ01,Heating Tertiary,4864,7.5498
CZ01,Heating Tertiary,4865,7.5762100000000006
CZ01,Heating Tertiary,4866,7.6116600000000005
CZ01,Heating Tertiary,4867,7.77565
CZ01,Heating Tertiary,4868,8.278789999999999
CZ01,Heating Tertiary,4869,9.28615
CZ01,Heating Tertiary,4870,10.7938
CZ01,Heating Tertiary,4871,12.588
CZ01,Heating Tertiary,4872,14.3026
CZ01,Heating Tertiary,4873,15.6365
CZ01,Heating Tertiary,4874,16.4476
CZ01,Heating Tertiary,4875,16.8662
CZ01,Heating Tertiary,4876,17.0443
CZ01,Heating Tertiary,4877,16.7819
CZ01,Heating Tertiary,4878,15.8394
CZ01,Heating Tertiary,4879,14.3132
CZ01,Heating Tertiary,4880,12.5289
CZ01,Heating Tertiary,4881,10.9109
CZ01,Heating Tertiary,4882,9.64739
CZ01,Heating Tertiary,4883,8.776110000000001
CZ01,Heating Tertiary,4884,8.122160000000001
CZ01,Heating Tertiary,4885,7.67518
CZ01,Heating Tertiary,4886,7.4672899999999975
CZ01,Heating Tertiary,4887,7.468560000000001
CZ01,Heating Tertiary,4888,7.5498
CZ01,Heating Tertiary,4889,7.5762100000000006
CZ01,Heating Tertiary,4890,7.6116600000000005
CZ01,Heating Tertiary,4891,7.77565
CZ01,Heating Tertiary,4892,8.278789999999999
CZ01,Heating Tertiary,4893,9.28615
CZ01,Heating Tertiary,4894,10.7938
CZ01,Heating Tertiary,4895,12.588
CZ01,Heating Tertiary,4896,14.3026
CZ01,Heating Tertiary,4897,17.2723
CZ01,Heating Tertiary,4898,17.7518
CZ01,Heating Tertiary,4899,18.0289
CZ01,Heating Tertiary,4900,17.8276
CZ01,Heating Tertiary,4901,16.9174
CZ01,Heating Tertiary,4902,15.3913
CZ01,Heating Tertiary,4903,13.5623
CZ01,Heating Tertiary,4904,11.7796
CZ01,Heating Tertiary,4905,10.3374
CZ01,Heating Tertiary,4906,9.30756
CZ01,Heating Tertiary,4907,8.55377
CZ01,Heating Tertiary,4908,8.011389999999999
CZ01,Heating Tertiary,4909,7.75868
CZ01,Heating Tertiary,4910,7.77807
CZ01,Heating Tertiary,4911,7.8878
CZ01,Heating Tertiary,4912,7.92629
CZ01,Heating Tertiary,4913,7.91622
CZ01,Heating Tertiary,4914,7.9958
CZ01,Heating Tertiary,4915,8.42028
CZ01,Heating Tertiary,4916,9.46643
CZ01,Heating Tertiary,4917,11.1304
CZ01,Heating Tertiary,4918,13.1852
CZ01,Heating Tertiary,4919,15.0675
CZ01,Heating Tertiary,4920,16.4695
CZ01,Heating Tertiary,4921,17.7697
CZ01,Heating Tertiary,4922,18.242
CZ01,Heating Tertiary,4923,18.4298
CZ01,Heating Tertiary,4924,18.1477
CZ01,Heating Tertiary,4925,17.2235
CZ01,Heating Tertiary,4926,15.7107
CZ01,Heating Tertiary,4927,13.8892
CZ01,Heating Tertiary,4928,12.154000000000002
CZ01,Heating Tertiary,4929,10.8019
CZ01,Heating Tertiary,4930,9.87474
CZ01,Heating Tertiary,4931,9.16549
CZ01,Heating Tertiary,4932,8.60585
CZ01,Heating Tertiary,4933,8.294210000000001
CZ01,Heating Tertiary,4934,8.15202
CZ01,Heating Tertiary,4935,8.09362
CZ01,Heating Tertiary,4936,7.98815
CZ01,Heating Tertiary,4937,7.94315
CZ01,Heating Tertiary,4938,8.062610000000001
CZ01,Heating Tertiary,4939,8.53433
CZ01,Heating Tertiary,4940,9.54762
CZ01,Heating Tertiary,4941,11.0856
CZ01,Heating Tertiary,4942,13.0301
CZ01,Heating Tertiary,4943,15.0575
CZ01,Heating Tertiary,4944,16.7223
CZ01,Heating Tertiary,4945,33.8792
CZ01,Heating Tertiary,4946,35.6364
CZ01,Heating Tertiary,4947,36.5433
CZ01,Heating Tertiary,4948,36.9292
CZ01,Heating Tertiary,4949,36.3607
CZ01,Heating Tertiary,4950,34.3187
CZ01,Heating Tertiary,4951,31.0119
CZ01,Heating Tertiary,4952,27.146
CZ01,Heating Tertiary,4953,23.6403
CZ01,Heating Tertiary,4954,20.9027
CZ01,Heating Tertiary,4955,19.0149
CZ01,Heating Tertiary,4956,17.5981
CZ01,Heating Tertiary,4957,16.6295
CZ01,Heating Tertiary,4958,16.1792
CZ01,Heating Tertiary,4959,16.1818
CZ01,Heating Tertiary,4960,16.358
CZ01,Heating Tertiary,4961,16.4152
CZ01,Heating Tertiary,4962,16.492
CZ01,Heating Tertiary,4963,16.8473
CZ01,Heating Tertiary,4964,17.9374
CZ01,Heating Tertiary,4965,20.12
CZ01,Heating Tertiary,4966,23.3866
CZ01,Heating Tertiary,4967,27.2739
CZ01,Heating Tertiary,4968,30.989
CZ01,Heating Tertiary,4969,15.6365
CZ01,Heating Tertiary,4970,16.4476
CZ01,Heating Tertiary,4971,16.8662
CZ01,Heating Tertiary,4972,17.0443
CZ01,Heating Tertiary,4973,16.7819
CZ01,Heating Tertiary,4974,15.8394
CZ01,Heating Tertiary,4975,14.3132
CZ01,Heating Tertiary,4976,12.5289
CZ01,Heating Tertiary,4977,10.9109
CZ01,Heating Tertiary,4978,9.64739
CZ01,Heating Tertiary,4979,8.776110000000001
CZ01,Heating Tertiary,4980,8.122160000000001
CZ01,Heating Tertiary,4981,7.67518
CZ01,Heating Tertiary,4982,7.4672899999999975
CZ01,Heating Tertiary,4983,7.468560000000001
CZ01,Heating Tertiary,4984,7.5498
CZ01,Heating Tertiary,4985,7.5762100000000006
CZ01,Heating Tertiary,4986,7.6116600000000005
CZ01,Heating Tertiary,4987,7.77565
CZ01,Heating Tertiary,4988,8.278789999999999
CZ01,Heating Tertiary,4989,9.28615
CZ01,Heating Tertiary,4990,10.7938
CZ01,Heating Tertiary,4991,12.588
CZ01,Heating Tertiary,4992,14.3026
CZ01,Heating Tertiary,4993,15.6365
CZ01,Heating Tertiary,4994,16.4476
CZ01,Heating Tertiary,4995,16.8662
CZ01,Heating Tertiary,4996,17.0443
CZ01,Heating Tertiary,4997,16.7819
CZ01,Heating Tertiary,4998,15.8394
CZ01,Heating Tertiary,4999,14.3132
CZ01,Heating Tertiary,5000,12.5289
CZ01,Heating Tertiary,5001,10.9109
CZ01,Heating Tertiary,5002,9.64739
CZ01,Heating Tertiary,5003,8.776110000000001
CZ01,Heating Tertiary,5004,8.122160000000001
CZ01,Heating Tertiary,5005,7.67518
CZ01,Heating Tertiary,5006,7.4672899999999975
CZ01,Heating Tertiary,5007,7.468560000000001
CZ01,Heating Tertiary,5008,7.5498
CZ01,Heating Tertiary,5009,7.5762100000000006
CZ01,Heating Tertiary,5010,7.6116600000000005
CZ01,Heating Tertiary,5011,7.77565
CZ01,Heating Tertiary,5012,8.278789999999999
CZ01,Heating Tertiary,5013,9.28615
CZ01,Heating Tertiary,5014,10.7938
CZ01,Heating Tertiary,5015,12.588
CZ01,Heating Tertiary,5016,14.3026
CZ01,Heating Tertiary,5017,15.6365
CZ01,Heating Tertiary,5018,16.4476
CZ01,Heating Tertiary,5019,16.8662
CZ01,Heating Tertiary,5020,17.0443
CZ01,Heating Tertiary,5021,16.7819
CZ01,Heating Tertiary,5022,15.8394
CZ01,Heating Tertiary,5023,14.3132
CZ01,Heating Tertiary,5024,12.5289
CZ01,Heating Tertiary,5025,10.9109
CZ01,Heating Tertiary,5026,9.64739
CZ01,Heating Tertiary,5027,8.776110000000001
CZ01,Heating Tertiary,5028,8.122160000000001
CZ01,Heating Tertiary,5029,7.67518
CZ01,Heating Tertiary,5030,7.4672899999999975
CZ01,Heating Tertiary,5031,7.468560000000001
CZ01,Heating Tertiary,5032,7.5498
CZ01,Heating Tertiary,5033,7.5762100000000006
CZ01,Heating Tertiary,5034,7.6116600000000005
CZ01,Heating Tertiary,5035,7.77565
CZ01,Heating Tertiary,5036,8.278789999999999
CZ01,Heating Tertiary,5037,9.28615
CZ01,Heating Tertiary,5038,10.7938
CZ01,Heating Tertiary,5039,12.588
CZ01,Heating Tertiary,5040,14.3026
CZ01,Heating Tertiary,5041,15.6365
CZ01,Heating Tertiary,5042,16.4476
CZ01,Heating Tertiary,5043,16.8662
CZ01,Heating Tertiary,5044,17.0443
CZ01,Heating Tertiary,5045,16.7819
CZ01,Heating Tertiary,5046,15.8394
CZ01,Heating Tertiary,5047,14.3132
CZ01,Heating Tertiary,5048,12.5289
CZ01,Heating Tertiary,5049,10.9109
CZ01,Heating Tertiary,5050,9.64739
CZ01,Heating Tertiary,5051,8.776110000000001
CZ01,Heating Tertiary,5052,8.122160000000001
CZ01,Heating Tertiary,5053,7.67518
CZ01,Heating Tertiary,5054,7.4672899999999975
CZ01,Heating Tertiary,5055,7.468560000000001
CZ01,Heating Tertiary,5056,7.5498
CZ01,Heating Tertiary,5057,7.5762100000000006
CZ01,Heating Tertiary,5058,7.6116600000000005
CZ01,Heating Tertiary,5059,7.77565
CZ01,Heating Tertiary,5060,8.278789999999999
CZ01,Heating Tertiary,5061,9.28615
CZ01,Heating Tertiary,5062,10.7938
CZ01,Heating Tertiary,5063,12.588
CZ01,Heating Tertiary,5064,14.3026
CZ01,Heating Tertiary,5065,17.2723
CZ01,Heating Tertiary,5066,17.7518
CZ01,Heating Tertiary,5067,18.0289
CZ01,Heating Tertiary,5068,17.8276
CZ01,Heating Tertiary,5069,16.9174
CZ01,Heating Tertiary,5070,15.3913
CZ01,Heating Tertiary,5071,13.5623
CZ01,Heating Tertiary,5072,11.7796
CZ01,Heating Tertiary,5073,10.3374
CZ01,Heating Tertiary,5074,9.30756
CZ01,Heating Tertiary,5075,8.55377
CZ01,Heating Tertiary,5076,8.011389999999999
CZ01,Heating Tertiary,5077,7.75868
CZ01,Heating Tertiary,5078,7.77807
CZ01,Heating Tertiary,5079,7.8878
CZ01,Heating Tertiary,5080,7.92629
CZ01,Heating Tertiary,5081,7.91622
CZ01,Heating Tertiary,5082,7.9958
CZ01,Heating Tertiary,5083,8.42028
CZ01,Heating Tertiary,5084,9.46643
CZ01,Heating Tertiary,5085,11.1304
CZ01,Heating Tertiary,5086,13.1852
CZ01,Heating Tertiary,5087,15.0675
CZ01,Heating Tertiary,5088,16.4695
CZ01,Heating Tertiary,5089,17.7697
CZ01,Heating Tertiary,5090,18.242
CZ01,Heating Tertiary,5091,18.4298
CZ01,Heating Tertiary,5092,18.1477
CZ01,Heating Tertiary,5093,17.2235
CZ01,Heating Tertiary,5094,15.7107
CZ01,Heating Tertiary,5095,13.8892
CZ01,Heating Tertiary,5096,12.154000000000002
CZ01,Heating Tertiary,5097,10.8019
CZ01,Heating Tertiary,5098,9.87474
CZ01,Heating Tertiary,5099,9.16549
CZ01,Heating Tertiary,5100,8.60585
CZ01,Heating Tertiary,5101,8.294210000000001
CZ01,Heating Tertiary,5102,8.15202
CZ01,Heating Tertiary,5103,8.09362
CZ01,Heating Tertiary,5104,7.98815
CZ01,Heating Tertiary,5105,7.94315
CZ01,Heating Tertiary,5106,8.062610000000001
CZ01,Heating Tertiary,5107,8.53433
CZ01,Heating Tertiary,5108,9.54762
CZ01,Heating Tertiary,5109,11.0856
CZ01,Heating Tertiary,5110,13.0301
CZ01,Heating Tertiary,5111,15.0575
CZ01,Heating Tertiary,5112,16.7223
CZ01,Heating Tertiary,5113,15.6365
CZ01,Heating Tertiary,5114,16.4476
CZ01,Heating Tertiary,5115,16.8662
CZ01,Heating Tertiary,5116,17.0443
CZ01,Heating Tertiary,5117,16.7819
CZ01,Heating Tertiary,5118,15.8394
CZ01,Heating Tertiary,5119,14.3132
CZ01,Heating Tertiary,5120,12.5289
CZ01,Heating Tertiary,5121,10.9109
CZ01,Heating Tertiary,5122,9.64739
CZ01,Heating Tertiary,5123,8.776110000000001
CZ01,Heating Tertiary,5124,8.122160000000001
CZ01,Heating Tertiary,5125,7.67518
CZ01,Heating Tertiary,5126,7.4672899999999975
CZ01,Heating Tertiary,5127,7.468560000000001
CZ01,Heating Tertiary,5128,7.5498
CZ01,Heating Tertiary,5129,7.5762100000000006
CZ01,Heating Tertiary,5130,7.6116600000000005
CZ01,Heating Tertiary,5131,7.77565
CZ01,Heating Tertiary,5132,8.278789999999999
CZ01,Heating Tertiary,5133,9.28615
CZ01,Heating Tertiary,5134,10.7938
CZ01,Heating Tertiary,5135,12.588
CZ01,Heating Tertiary,5136,14.3026
CZ01,Heating Tertiary,5137,15.6365
CZ01,Heating Tertiary,5138,16.4476
CZ01,Heating Tertiary,5139,16.8662
CZ01,Heating Tertiary,5140,17.0443
CZ01,Heating Tertiary,5141,16.7819
CZ01,Heating Tertiary,5142,15.8394
CZ01,Heating Tertiary,5143,14.3132
CZ01,Heating Tertiary,5144,12.5289
CZ01,Heating Tertiary,5145,10.9109
CZ01,Heating Tertiary,5146,9.64739
CZ01,Heating Tertiary,5147,8.776110000000001
CZ01,Heating Tertiary,5148,8.122160000000001
CZ01,Heating Tertiary,5149,7.67518
CZ01,Heating Tertiary,5150,7.4672899999999975
CZ01,Heating Tertiary,5151,7.468560000000001
CZ01,Heating Tertiary,5152,7.5498
CZ01,Heating Tertiary,5153,7.5762100000000006
CZ01,Heating Tertiary,5154,7.6116600000000005
CZ01,Heating Tertiary,5155,7.77565
CZ01,Heating Tertiary,5156,8.278789999999999
CZ01,Heating Tertiary,5157,9.28615
CZ01,Heating Tertiary,5158,10.7938
CZ01,Heating Tertiary,5159,12.588
CZ01,Heating Tertiary,5160,14.3026
CZ01,Heating Tertiary,5161,15.6365
CZ01,Heating Tertiary,5162,16.4476
CZ01,Heating Tertiary,5163,16.8662
CZ01,Heating Tertiary,5164,17.0443
CZ01,Heating Tertiary,5165,16.7819
CZ01,Heating Tertiary,5166,15.8394
CZ01,Heating Tertiary,5167,14.3132
CZ01,Heating Tertiary,5168,12.5289
CZ01,Heating Tertiary,5169,10.9109
CZ01,Heating Tertiary,5170,9.64739
CZ01,Heating Tertiary,5171,8.776110000000001
CZ01,Heating Tertiary,5172,8.122160000000001
CZ01,Heating Tertiary,5173,7.67518
CZ01,Heating Tertiary,5174,7.4672899999999975
CZ01,Heating Tertiary,5175,7.468560000000001
CZ01,Heating Tertiary,5176,7.5498
CZ01,Heating Tertiary,5177,7.5762100000000006
CZ01,Heating Tertiary,5178,7.6116600000000005
CZ01,Heating Tertiary,5179,7.77565
CZ01,Heating Tertiary,5180,8.278789999999999
CZ01,Heating Tertiary,5181,9.28615
CZ01,Heating Tertiary,5182,10.7938
CZ01,Heating Tertiary,5183,12.588
CZ01,Heating Tertiary,5184,14.3026
CZ01,Heating Tertiary,5185,15.6365
CZ01,Heating Tertiary,5186,16.4476
CZ01,Heating Tertiary,5187,16.8662
CZ01,Heating Tertiary,5188,17.0443
CZ01,Heating Tertiary,5189,16.7819
CZ01,Heating Tertiary,5190,15.8394
CZ01,Heating Tertiary,5191,14.3132
CZ01,Heating Tertiary,5192,12.5289
CZ01,Heating Tertiary,5193,10.9109
CZ01,Heating Tertiary,5194,9.64739
CZ01,Heating Tertiary,5195,8.776110000000001
CZ01,Heating Tertiary,5196,8.122160000000001
CZ01,Heating Tertiary,5197,7.67518
CZ01,Heating Tertiary,5198,7.4672899999999975
CZ01,Heating Tertiary,5199,7.468560000000001
CZ01,Heating Tertiary,5200,7.5498
CZ01,Heating Tertiary,5201,7.5762100000000006
CZ01,Heating Tertiary,5202,7.6116600000000005
CZ01,Heating Tertiary,5203,7.77565
CZ01,Heating Tertiary,5204,8.278789999999999
CZ01,Heating Tertiary,5205,9.28615
CZ01,Heating Tertiary,5206,10.7938
CZ01,Heating Tertiary,5207,12.588
CZ01,Heating Tertiary,5208,14.3026
CZ01,Heating Tertiary,5209,15.6365
CZ01,Heating Tertiary,5210,16.4476
CZ01,Heating Tertiary,5211,16.8662
CZ01,Heating Tertiary,5212,17.0443
CZ01,Heating Tertiary,5213,16.7819
CZ01,Heating Tertiary,5214,15.8394
CZ01,Heating Tertiary,5215,14.3132
CZ01,Heating Tertiary,5216,12.5289
CZ01,Heating Tertiary,5217,10.9109
CZ01,Heating Tertiary,5218,9.64739
CZ01,Heating Tertiary,5219,8.776110000000001
CZ01,Heating Tertiary,5220,8.122160000000001
CZ01,Heating Tertiary,5221,7.67518
CZ01,Heating Tertiary,5222,7.4672899999999975
CZ01,Heating Tertiary,5223,7.468560000000001
CZ01,Heating Tertiary,5224,7.5498
CZ01,Heating Tertiary,5225,7.5762100000000006
CZ01,Heating Tertiary,5226,7.6116600000000005
CZ01,Heating Tertiary,5227,7.77565
CZ01,Heating Tertiary,5228,8.278789999999999
CZ01,Heating Tertiary,5229,9.28615
CZ01,Heating Tertiary,5230,10.7938
CZ01,Heating Tertiary,5231,12.588
CZ01,Heating Tertiary,5232,14.3026
CZ01,Heating Tertiary,5233,17.2723
CZ01,Heating Tertiary,5234,17.7518
CZ01,Heating Tertiary,5235,18.0289
CZ01,Heating Tertiary,5236,17.8276
CZ01,Heating Tertiary,5237,16.9174
CZ01,Heating Tertiary,5238,15.3913
CZ01,Heating Tertiary,5239,13.5623
CZ01,Heating Tertiary,5240,11.7796
CZ01,Heating Tertiary,5241,10.3374
CZ01,Heating Tertiary,5242,9.30756
CZ01,Heating Tertiary,5243,8.55377
CZ01,Heating Tertiary,5244,8.011389999999999
CZ01,Heating Tertiary,5245,7.75868
CZ01,Heating Tertiary,5246,7.77807
CZ01,Heating Tertiary,5247,7.8878
CZ01,Heating Tertiary,5248,7.92629
CZ01,Heating Tertiary,5249,7.91622
CZ01,Heating Tertiary,5250,7.9958
CZ01,Heating Tertiary,5251,8.42028
CZ01,Heating Tertiary,5252,9.46643
CZ01,Heating Tertiary,5253,11.1304
CZ01,Heating Tertiary,5254,13.1852
CZ01,Heating Tertiary,5255,15.0675
CZ01,Heating Tertiary,5256,16.4695
CZ01,Heating Tertiary,5257,17.7697
CZ01,Heating Tertiary,5258,18.242
CZ01,Heating Tertiary,5259,18.4298
CZ01,Heating Tertiary,5260,18.1477
CZ01,Heating Tertiary,5261,17.2235
CZ01,Heating Tertiary,5262,15.7107
CZ01,Heating Tertiary,5263,13.8892
CZ01,Heating Tertiary,5264,12.154000000000002
CZ01,Heating Tertiary,5265,10.8019
CZ01,Heating Tertiary,5266,9.87474
CZ01,Heating Tertiary,5267,9.16549
CZ01,Heating Tertiary,5268,8.60585
CZ01,Heating Tertiary,5269,8.294210000000001
CZ01,Heating Tertiary,5270,8.15202
CZ01,Heating Tertiary,5271,8.09362
CZ01,Heating Tertiary,5272,7.98815
CZ01,Heating Tertiary,5273,7.94315
CZ01,Heating Tertiary,5274,8.062610000000001
CZ01,Heating Tertiary,5275,8.53433
CZ01,Heating Tertiary,5276,9.54762
CZ01,Heating Tertiary,5277,11.0856
CZ01,Heating Tertiary,5278,13.0301
CZ01,Heating Tertiary,5279,15.0575
CZ01,Heating Tertiary,5280,16.7223
CZ01,Heating Tertiary,5281,15.6365
CZ01,Heating Tertiary,5282,16.4476
CZ01,Heating Tertiary,5283,16.8662
CZ01,Heating Tertiary,5284,17.0443
CZ01,Heating Tertiary,5285,16.7819
